3.513750274972341492e-01,6.486249725027658508e-01
5.342285938975519510e-01,4.657714061024479935e-01
5.484748906894276743e-01,4.515251093105722702e-01
4.651906310606255257e-01,5.348093689393744743e-01
6.071389536334312886e-01,3.928610463665686559e-01
5.317551619097385940e-01,4.682448380902614060e-01
6.820500401576659044e-01,3.179499598423340401e-01
3.947760681646049763e-01,6.052239318353950237e-01
5.339756118968745913e-01,4.660243881031254087e-01
3.553830709730958493e-01,6.446169290269041507e-01
4.916969764778044150e-01,5.083030235221955850e-01
6.699339805143125215e-01,3.300660194856875340e-01
5.259299924415263838e-01,4.740700075584736162e-01
4.187335402364608106e-01,5.812664597635391894e-01
4.646489703271042826e-01,5.353510296728957174e-01
4.829745689001959663e-01,5.170254310998040337e-01
5.274144325638081554e-01,4.725855674361917891e-01
4.210729726837522113e-01,5.789270273162477887e-01
5.231649367409454410e-01,4.768350632590545590e-01
5.928792586363430539e-01,4.071207413636569461e-01
5.416154466593079420e-01,4.583845533406921136e-01
4.961570548807865411e-01,5.038429451192134589e-01
4.911756363356806210e-01,5.088243636643193790e-01
5.551563004117781031e-01,4.448436995882218414e-01
5.949402826809939704e-01,4.050597173190059741e-01
6.166007355033521486e-01,3.833992644966478514e-01
4.618001826270687893e-01,5.381998173729312107e-01
5.233282045331908439e-01,4.766717954668091561e-01
6.487943460935645668e-01,3.512056539064354888e-01
4.285875181655921518e-01,5.714124818344078482e-01
6.356213675479183145e-01,3.643786324520817410e-01
5.575127558261073757e-01,4.424872441738926243e-01
5.666971158001404829e-01,4.333028841998595171e-01
5.803978378657437265e-01,4.196021621342562180e-01
4.634809759668079288e-01,5.365190240331920712e-01
4.776840282667356163e-01,5.223159717332643837e-01
6.157178786995466391e-01,3.842821213004533609e-01
5.702641076388885732e-01,4.297358923611114268e-01
5.938447514875974109e-01,4.061552485124025891e-01
4.336995674457174710e-01,5.663004325542825290e-01
4.477864019750448232e-01,5.522135980249551768e-01
3.677239876692136589e-01,6.322760123307863411e-01
5.917066582925269991e-01,4.082933417074730564e-01
6.413352288229889897e-01,3.586647711770110658e-01
4.743617589555233494e-01,5.256382410444766506e-01
4.438650942839985625e-01,5.561349057160014375e-01
5.572181817872385867e-01,4.427818182127614688e-01
4.267333138963768091e-01,5.732666861036231909e-01
5.941786900140044736e-01,4.058213099859955264e-01
5.579927605792063261e-01,4.420072394207937294e-01
5.860017986294929759e-01,4.139982013705069686e-01
3.753838855696219889e-01,6.246161144303780111e-01
6.788244994654690778e-01,3.211755005345308667e-01
4.256376497949454496e-01,5.743623502050545504e-01
5.310282153660790261e-01,4.689717846339209739e-01
5.406897904526171139e-01,4.593102095473828306e-01
4.615243522309132596e-01,5.384756477690867404e-01
4.033547456660437902e-01,5.966452543339562098e-01
6.054709515164482525e-01,3.945290484835517475e-01
4.832299111786474421e-01,5.167700888213525579e-01
3.554655572931170182e-01,6.445344427068829818e-01
5.531398487278986753e-01,4.468601512721013247e-01
6.727145349515427641e-01,3.272854650484572359e-01
5.025759734234034326e-01,4.974240265765965674e-01
5.937576013029293165e-01,4.062423986970706280e-01
5.847555109980910881e-01,4.152444890019088564e-01
4.947001604772018890e-01,5.052998395227981110e-01
5.583285639379933496e-01,4.416714360620065949e-01
4.886216510102504573e-01,5.113783489897495427e-01
5.666151005077355585e-01,4.333848994922644970e-01
4.347179313637209441e-01,5.652820686362790559e-01
7.677363280650093547e-01,2.322636719349905898e-01
6.227132347485020425e-01,3.772867652514979575e-01
5.338495748544223041e-01,4.661504251455777514e-01
6.476251997437143526e-01,3.523748002562856474e-01
7.124402887585317146e-01,2.875597112414682854e-01
5.273380166096892641e-01,4.726619833903107359e-01
6.482683177186872037e-01,3.517316822813127408e-01
6.626962522386055099e-01,3.373037477613945456e-01
8.260621189497574512e-01,1.739378810502425488e-01
6.148768724367750238e-01,3.851231275632250317e-01
5.561439871316069539e-01,4.438560128683930461e-01
4.221184736710361651e-01,5.778815263289638349e-01
4.648835916852146477e-01,5.351164083147853523e-01
4.490909737610228047e-01,5.509090262389771953e-01
5.808239506711396771e-01,4.191760493288603784e-01
5.940013790688105644e-01,4.059986209311894356e-01
6.622794785002460438e-01,3.377205214997539562e-01
5.584003643218801161e-01,4.415996356781198839e-01
5.908231429270823787e-01,4.091768570729176213e-01
4.015880425671287668e-01,5.984119574328712332e-01
5.080193525957090728e-01,4.919806474042909827e-01
5.726010325233816811e-01,4.273989674766182634e-01
4.546545205671249645e-01,5.453454794328750355e-01
5.479495720489294674e-01,4.520504279510705326e-01
5.978701123401346518e-01,4.021298876598653482e-01
4.368782700600475355e-01,5.631217299399524645e-01
4.527521726848849903e-01,5.472478273151150097e-01
6.788088737963060559e-01,3.211911262036939441e-01
4.693812503756664700e-01,5.306187496243335300e-01
4.398593248862798788e-01,5.601406751137201212e-01
5.482934674632971017e-01,4.517065325367029538e-01
5.880619482953337585e-01,4.119380517046661860e-01
5.990625313455835155e-01,4.009374686544164290e-01
6.308816505982878242e-01,3.691183494017121758e-01
6.479110478923968408e-01,3.520889521076031037e-01
4.405295027406925801e-01,5.594704972593074199e-01
4.218502504040059220e-01,5.781497495959940780e-01
5.885290228873801821e-01,4.114709771126198179e-01
5.546691742506705269e-01,4.453308257493294731e-01
4.081046050618889476e-01,5.918953949381110524e-01
4.365258290136616592e-01,5.634741709863383408e-01
5.482892164616409714e-01,4.517107835383590286e-01
5.926367999631287908e-01,4.073632000368711537e-01
6.411367461107951859e-01,3.588632538892048141e-01
5.056974663357751698e-01,4.943025336642247747e-01
5.688768720675025925e-01,4.311231279324974630e-01
5.392382997140634515e-01,4.607617002859365485e-01
5.960948416390686733e-01,4.039051583609313267e-01
6.679437562038758047e-01,3.320562437961241953e-01
5.732380163879932100e-01,4.267619836120067900e-01
5.297851366567805087e-01,4.702148633432194358e-01
3.331499348599834542e-01,6.668500651400165458e-01
6.338546024633890941e-01,3.661453975366108504e-01
5.141307914147497105e-01,4.858692085852502895e-01
5.106084670245683022e-01,4.893915329754316978e-01
4.692038089567653891e-01,5.307961910432346109e-01
5.548888173790690326e-01,4.451111826209309674e-01
6.279676137716556639e-01,3.720323862283443916e-01
5.846000808502145318e-01,4.153999191497855237e-01
4.421105873844258793e-01,5.578894126155741207e-01
4.080000863170479830e-01,5.919999136829520170e-01
5.962329050597447999e-01,4.037670949402552001e-01
6.779642886405174984e-01,3.220357113594824461e-01
3.874161010479093559e-01,6.125838989520906441e-01
4.024271007299063951e-01,5.975728992700936049e-01
5.094794484822153802e-01,4.905205515177845643e-01
6.382420308796705744e-01,3.617579691203293701e-01
5.326101064528308004e-01,4.673898935471692551e-01
5.972102657094333633e-01,4.027897342905666922e-01
5.618381998795008991e-01,4.381618001204991009e-01
4.512780915462754061e-01,5.487219084537245939e-01
4.512457413226618197e-01,5.487542586773381803e-01
6.388008913155703850e-01,3.611991086844296150e-01
6.436188353516121285e-01,3.563811646483879270e-01
5.801882793243043901e-01,4.198117206756956099e-01
3.920278786426392159e-01,6.079721213573607841e-01
6.191405161590521899e-01,3.808594838409477545e-01
5.743773659420103872e-01,4.256226340579896683e-01
3.683568775355037239e-01,6.316431224644962761e-01
6.571688830233113343e-01,3.428311169766886657e-01
5.495106230896642519e-01,4.504893769103357481e-01
4.278730729389162990e-01,5.721269270610837010e-01
3.962735870055815735e-01,6.037264129944184265e-01
6.039712259792179294e-01,3.960287740207820706e-01
6.023259377509193602e-01,3.976740622490805843e-01
4.097939685269088583e-01,5.902060314730911417e-01
4.431723961986482330e-01,5.568276038013517670e-01
4.309081998302146665e-01,5.690918001697853335e-01
7.137684990750194913e-01,2.862315009249805087e-01
4.134960519324654138e-01,5.865039480675345862e-01
5.761099467082360093e-01,4.238900532917640462e-01
4.490961465474598846e-01,5.509038534525401154e-01
5.823065228845620833e-01,4.176934771154379167e-01
6.996385438810284185e-01,3.003614561189716370e-01
5.220264682153237246e-01,4.779735317846762199e-01
6.569447258990717131e-01,3.430552741009283424e-01
4.056492238132449746e-01,5.943507761867550254e-01
7.266648407270692722e-01,2.733351592729306723e-01
4.629464308995969724e-01,5.370535691004030276e-01
5.893852716718328555e-01,4.106147283281672000e-01
5.450321018669297413e-01,4.549678981330702587e-01
4.018879958314613976e-01,5.981120041685386024e-01
5.081702104947793952e-01,4.918297895052205493e-01
7.297983024004718322e-01,2.702016975995281678e-01
5.871690383284738912e-01,4.128309616715261088e-01
3.894356217697609868e-01,6.105643782302390132e-01
4.822011464701920769e-01,5.177988535298079231e-01
6.280768454064868944e-01,3.719231545935130501e-01
7.005541004494202362e-01,2.994458995505798193e-01
5.926069066000868579e-01,4.073930933999131421e-01
5.394476297286057154e-01,4.605523702713942846e-01
5.838301841305102435e-01,4.161698158694898120e-01
5.947080673408999818e-01,4.052919326591000737e-01
5.600290064067154905e-01,4.399709935932845650e-01
6.437855710363156181e-01,3.562144289636844374e-01
5.278829482983056209e-01,4.721170517016944346e-01
6.396597084277297895e-01,3.603402915722702105e-01
6.013039365366859013e-01,3.986960634633141543e-01
4.449086464019205156e-01,5.550913535980794844e-01
7.063126947129650945e-01,2.936873052870349055e-01
6.181184170694917768e-01,3.818815829305082232e-01
5.461417045286983685e-01,4.538582954713016315e-01
5.312237313876092548e-01,4.687762686123907452e-01
5.575001116891005193e-01,4.424998883108994252e-01
5.337349623704039647e-01,4.662650376295960908e-01
4.880773042690351726e-01,5.119226957309648274e-01
3.656985002272356011e-01,6.343014997727643989e-01
5.837398787854535254e-01,4.162601212145464191e-01
6.036634321393761216e-01,3.963365678606238229e-01
5.736148863763039785e-01,4.263851136236960770e-01
7.408037609519346756e-01,2.591962390480653800e-01
6.066652058695392036e-01,3.933347941304607964e-01
4.539584743709719206e-01,5.460415256290280794e-01
4.849248643218109223e-01,5.150751356781890777e-01
5.413894621190766809e-01,4.586105378809233746e-01
3.661971748816119643e-01,6.338028251183880357e-01
6.037821563501730715e-01,3.962178436498269840e-01
5.156397323940887789e-01,4.843602676059112211e-01
5.776813848966786402e-01,4.223186151033213043e-01
6.164496449424036184e-01,3.835503550575963816e-01
5.228956690992245804e-01,4.771043309007753641e-01
3.784951271496538316e-01,6.215048728503461684e-01
4.860857920414758393e-01,5.139142079585241607e-01
5.114744044032271120e-01,4.885255955967728880e-01
6.231212614571975950e-01,3.768787385428024050e-01
5.822185040807501544e-01,4.177814959192499011e-01
6.069124441762652200e-01,3.930875558237348355e-01
6.061225382914920967e-01,3.938774617085079033e-01
5.415410849558938144e-01,4.584589150441061856e-01
4.794920011198433585e-01,5.205079988801566415e-01
6.103043460884536309e-01,3.896956539115464246e-01
6.592563500716313030e-01,3.407436499283687525e-01
6.254662478809667192e-01,3.745337521190332808e-01
6.215249691748170324e-01,3.784750308251830231e-01
4.498665178249673380e-01,5.501334821750326620e-01
4.205602501218852485e-01,5.794397498781147515e-01
5.594696208720338904e-01,4.405303791279661096e-01
5.512917803289424379e-01,4.487082196710575621e-01
6.013643293352892716e-01,3.986356706647107284e-01
6.472154901800897253e-01,3.527845098199103302e-01
5.659795132719489530e-01,4.340204867280511025e-01
5.970284225262620925e-01,4.029715774737379075e-01
3.692198894991669533e-01,6.307801105008330467e-01
4.733201573148926311e-01,5.266798426851073689e-01
5.813799945185997853e-01,4.186200054814002702e-01
5.559606197013224893e-01,4.440393802986774552e-01
4.612851549686196595e-01,5.387148450313803405e-01
4.572981043650713451e-01,5.427018956349286549e-01
5.201161854605707013e-01,4.798838145394292987e-01
4.778936966904786532e-01,5.221063033095213468e-01
6.985666020936964760e-01,3.014333979063035795e-01
5.553316511058596916e-01,4.446683488941403084e-01
5.239780550544059778e-01,4.760219449455940222e-01
4.540169562746505516e-01,5.459830437253494484e-01
5.768097301540788813e-01,4.231902698459211187e-01
5.114776146730839468e-01,4.885223853269161087e-01
4.665482313200746134e-01,5.334517686799253866e-01
4.046098741268019383e-01,5.953901258731980617e-01
4.210053878606636601e-01,5.789946121393363399e-01
5.513306874200284424e-01,4.486693125799715576e-01
5.826848948533744910e-01,4.173151051466255645e-01
4.958235991656102515e-01,5.041764008343897485e-01
5.656697978635603086e-01,4.343302021364396914e-01
4.445715537811129048e-01,5.554284462188870952e-01
5.212864000230427175e-01,4.787135999769572825e-01
7.113128901589758080e-01,2.886871098410241365e-01
4.340523895920690434e-01,5.659476104079309566e-01
5.173005759507329770e-01,4.826994240492670230e-01
2.406368705189394497e-01,7.593631294810605503e-01
3.831109258683511598e-01,6.168890741316488402e-01
5.651506680826471340e-01,4.348493319173528660e-01
5.461812160611314582e-01,4.538187839388685973e-01
4.276277975750959470e-01,5.723722024249040530e-01
4.662638624138382148e-01,5.337361375861617852e-01
4.217809329391507545e-01,5.782190670608492455e-01
4.270868076143427006e-01,5.729131923856572994e-01
5.439678508230822995e-01,4.560321491769176450e-01
3.979946537744335489e-01,6.020053462255664511e-01
5.622784825670927855e-01,4.377215174329072145e-01
5.135884610769065883e-01,4.864115389230934117e-01
5.004937365541597405e-01,4.995062634458402040e-01
6.071472742813557311e-01,3.928527257186442134e-01
5.126683991814917629e-01,4.873316008185081816e-01
3.880570495145386767e-01,6.119429504854613233e-01
5.410253775353408567e-01,4.589746224646591988e-01
5.480439066284794603e-01,4.519560933715205953e-01
4.712568035604333128e-01,5.287431964395666872e-01
4.409357655733218140e-01,5.590642344266781860e-01
5.593287443002911141e-01,4.406712556997088859e-01
5.090555136611319975e-01,4.909444863388680025e-01
4.655881338372668266e-01,5.344118661627331734e-01
5.879663524725331492e-01,4.120336475274667953e-01
5.662596507872639240e-01,4.337403492127360205e-01
4.504192734278464894e-01,5.495807265721535106e-01
6.315757841580159626e-01,3.684242158419840374e-01
5.849196834658856314e-01,4.150803165341144241e-01
5.888420316170748237e-01,4.111579683829251208e-01
6.351215013343979310e-01,3.648784986656020690e-01
5.864580581583729302e-01,4.135419418416271253e-01
4.945917184394158506e-01,5.054082815605841494e-01
5.040718509575148332e-01,4.959281490424851113e-01
6.283055065821727680e-01,3.716944934178272875e-01
5.862095607223150040e-01,4.137904392776849405e-01
5.515307480081685920e-01,4.484692519918314080e-01
6.051171666415481321e-01,3.948828333584518679e-01
4.728123135729639381e-01,5.271876864270360619e-01
6.456666027658155560e-01,3.543333972341844440e-01
5.620706959203234376e-01,4.379293040796765069e-01
3.882588848066010900e-01,6.117411151933989100e-01
3.100297970873813203e-01,6.899702029126186797e-01
6.089266601281808633e-01,3.910733398718191922e-01
5.350158029074429944e-01,4.649841970925570056e-01
4.094946368811087645e-01,5.905053631188912355e-01
3.888328721368400354e-01,6.111671278631599646e-01
5.870539336802542696e-01,4.129460663197457859e-01
4.643082591039241480e-01,5.356917408960758520e-01
5.265711548582934221e-01,4.734288451417066335e-01
5.975603743796420453e-01,4.024396256203579547e-01
6.551981428260561513e-01,3.448018571739438487e-01
5.676505712643327151e-01,4.323494287356672294e-01
5.923844699319207319e-01,4.076155300680792681e-01
4.521596448037737970e-01,5.478403551962262030e-01
6.684457070577548565e-01,3.315542929422451435e-01
6.056490832479071162e-01,3.943509167520928282e-01
5.120433156716411860e-01,4.879566843283588140e-01
7.694789032644553384e-01,2.305210967355447171e-01
5.463848611176728154e-01,4.536151388823271846e-01
5.896436709115624453e-01,4.103563290884375547e-01
4.335721704972712587e-01,5.664278295027287413e-01
5.770869647082883525e-01,4.229130352917115920e-01
5.719342293925959719e-01,4.280657706074040836e-01
6.141894839229931069e-01,3.858105160770068376e-01
5.520777996314014668e-01,4.479222003685985332e-01
6.211694061318425719e-01,3.788305938681574281e-01
6.033825564550605591e-01,3.966174435449394409e-01
6.020943574897834605e-01,3.979056425102164840e-01
5.420733252334071217e-01,4.579266747665929338e-01
4.337528149812713840e-01,5.662471850187286160e-01
4.094285877363822435e-01,5.905714122636177565e-01
5.839394142845899527e-01,4.160605857154100473e-01
5.480002513758190918e-01,4.519997486241808526e-01
4.337264267298409637e-01,5.662735732701590363e-01
5.049855548354951207e-01,4.950144451645049348e-01
3.765426238041006402e-01,6.234573761958993598e-01
6.785502626109718438e-01,3.214497373890282117e-01
4.650185524940803061e-01,5.349814475059196939e-01
4.325829751113058341e-01,5.674170248886941659e-01
6.166314306404185874e-01,3.833685693595813571e-01
5.610533163721674876e-01,4.389466836278325124e-01
5.669607573084911589e-01,4.330392426915087856e-01
4.130936964876577022e-01,5.869063035123422978e-01
4.056286705970462148e-01,5.943713294029537852e-01
4.608257066566675553e-01,5.391742933433324447e-01
5.078306228889066798e-01,4.921693771110932647e-01
3.064146289325002659e-01,6.935853710674997341e-01
4.638375756275587847e-01,5.361624243724412153e-01
5.944768019781750956e-01,4.055231980218249044e-01
3.384688961723997247e-01,6.615311038276002753e-01
5.423649239724108728e-01,4.576350760275891827e-01
3.676635136053708619e-01,6.323364863946291381e-01
3.145151548754929749e-01,6.854848451245070251e-01
5.503039322861111859e-01,4.496960677138888696e-01
3.944995931930885824e-01,6.055004068069114176e-01
5.414433000828983156e-01,4.585566999171016844e-01
6.300484211916312915e-01,3.699515788083687085e-01
3.575408178816349425e-01,6.424591821183650575e-01
4.818235503852688062e-01,5.181764496147311938e-01
3.270871474027082781e-01,6.729128525972917219e-01
4.825483301395404601e-01,5.174516698604595399e-01
5.461353577870384779e-01,4.538646422129615776e-01
5.848474589906313970e-01,4.151525410093685475e-01
3.820115924926330564e-01,6.179884075073669436e-01
4.502596761522537072e-01,5.497403238477462928e-01
5.613854622102454339e-01,4.386145377897546216e-01
3.219730127731463831e-01,6.780269872268536169e-01
4.279548399566432959e-01,5.720451600433567041e-01
7.027525046721871949e-01,2.972474953278128051e-01
5.595140066980495153e-01,4.404859933019505402e-01
4.006301322847410917e-01,5.993698677152589083e-01
3.373313842999637879e-01,6.626686157000362121e-01
6.956217997875868697e-01,3.043782002124130748e-01
6.179596811820831093e-01,3.820403188179168907e-01
3.890571438332907084e-01,6.109428561667092916e-01
6.739384144612021732e-01,3.260615855387978823e-01
4.172490802207544647e-01,5.827509197792455353e-01
5.310136430618331849e-01,4.689863569381668151e-01
4.381429113088810556e-01,5.618570886911189444e-01
4.544056244046681403e-01,5.455943755953318597e-01
4.253217837103661081e-01,5.746782162896338919e-01
5.220381828562867810e-01,4.779618171437132745e-01
5.651987438322758628e-01,4.348012561677241927e-01
5.684522764059987132e-01,4.315477235940012313e-01
4.759697451355298092e-01,5.240302548644701908e-01
4.805439345274619134e-01,5.194560654725380866e-01
4.342898746169406854e-01,5.657101253830593146e-01
6.751574909731014040e-01,3.248425090268985960e-01
5.522398250214526350e-01,4.477601749785473650e-01
6.469341347445871637e-01,3.530658652554127808e-01
5.824704924626691316e-01,4.175295075373309239e-01
3.872615001866750450e-01,6.127384998133249550e-01
6.300908820123100051e-01,3.699091179876899949e-01
4.514219145606751527e-01,5.485780854393248473e-01
5.545400690068684746e-01,4.454599309931315254e-01
4.519652867398048501e-01,5.480347132601951499e-01
4.758376492561613436e-01,5.241623507438386564e-01
4.435736228303720496e-01,5.564263771696279504e-01
5.807867278658265242e-01,4.192132721341734203e-01
4.546049301747918658e-01,5.453950698252081342e-01
4.887053511457156718e-01,5.112946488542843282e-01
3.212970548780059721e-01,6.787029451219940279e-01
5.243478906354466229e-01,4.756521093645533216e-01
4.670405636806080896e-01,5.329594363193919104e-01
4.945241578984249653e-01,5.054758421015750347e-01
4.498292116600896007e-01,5.501707883399103993e-01
4.968127429888147262e-01,5.031872570111852738e-01
3.556517985043673447e-01,6.443482014956326553e-01
4.823874257671476595e-01,5.176125742328523405e-01
4.357706361670494744e-01,5.642293638329505256e-01
4.254674179697204295e-01,5.745325820302795705e-01
5.110582933443553744e-01,4.889417066556446256e-01
4.759675047161294748e-01,5.240324952838705252e-01
3.964883709436384240e-01,6.035116290563615760e-01
6.851645209765337974e-01,3.148354790234662026e-01
5.930374107734652789e-01,4.069625892265347766e-01
6.025449903305480914e-01,3.974550096694519086e-01
5.910681763012992640e-01,4.089318236987007915e-01
